actual	baseline	metrics	method	n	t
0.36036036036036034	0.054954954954954956	purity_90	MCL	22900	5.470967769622803
0.11547783933518005	0.050727146814404434	consistency	MCL	22900	5.470967769622803
0.2456987763363695	0.2456987763363695	retention	Two-step	22900	5.422317743301392
0.5638520586182834	0.3633984647592463	purity	Two-step	22900	5.422317743301392
0.35583941605839414	0.06113138686131387	purity_90	Two-step	22900	5.422317743301392
0.11636427076064201	0.04937194696441033	consistency	Two-step	22900	5.422317743301392
1.0536442347336112	1.0536442347336112	retention	Faiss	23000	0.13765716552734375
0.32515546792052175	0.32515546792052175	purity	Faiss	23000	0.13765716552734375
0.0	0.0	purity_90	Faiss	23000	0.13765716552734375
0.18053238283027453	0.16688154102836342	consistency	Faiss	23000	0.13765716552734375
0.24201749965642036	0.24201749965642036	retention	MCL	23000	5.449625253677368
0.558828717586876	0.36126300934909156	purity	MCL	23000	5.449625253677368
0.36847014925373134	0.0625	purity_90	MCL	23000	5.449625253677368
0.13406244487563945	0.05644734521079556	consistency	MCL	23000	5.449625253677368
0.2401850749003619	0.2401850749003619	retention	Two-step	23000	5.342180252075195
0.5599217638691323	0.3579302987197724	purity	Two-step	23000	5.342180252075195
0.3666044776119403	0.07462686567164178	purity_90	Two-step	23000	5.342180252075195
0.13513513513513514	0.05405405405405406	consistency	Two-step	23000	5.342180252075195
1.0551799744198793	1.0551799744198793	retention	Faiss	23100	0.13793087005615234
0.3251349730053989	0.3251349730053989	purity	Faiss	23100	0.13793087005615234
0.0	0.0	purity_90	Faiss	23100	0.13793087005615234
0.21876874625074985	0.19807288542291543	consistency	Faiss	23100	0.13793087005615234
0.246117303124429	0.246117303124429	retention	MCL	23100	5.200724363327026
0.5771428571428572	0.35359307359307357	purity	MCL	23100	5.200724363327026
0.37327188940092165	0.059907834101382486	purity_90	MCL	23100	5.200724363327026
0.12623376623376623	0.05437229437229437	consistency	MCL	23100	5.200724363327026
0.24433583044034352	0.24433583044034352	retention	Two-step	23100	5.233103275299072
0.5775335775335775	0.3556602128030699	purity	Two-step	23100	5.233103275299072
0.37177121771217714	0.06734317343173432	purity_90	Two-step	23100	5.233103275299072
0.1271585557299843	0.05215419501133787	consistency	Two-step	23100	5.233103275299072
1.0540184453227932	1.0540184453227932	retention	Faiss	23200	0.15730762481689453
0.32484839410047167	0.32484839410047167	purity	Faiss	23200	0.15730762481689453
0.0	0.0	purity_90	Faiss	23200	0.15730762481689453
0.167964363255222	0.18020513588380624	consistency	Faiss	23200	0.15730762481689453
0.2437871973104357	0.2437871973104357	retention	MCL	23200	5.531198740005493
0.5648921363952679	0.3627348643006263	purity	MCL	23200	5.531198740005493
0.37316176470588236	0.08363970588235294	purity_90	MCL	23200	5.531198740005493
0.11882393876130828	0.05080027835768963	consistency	MCL	23200	5.531198740005493
0.24056153741311162	0.24056153741311162	retention	Two-step	23200	5.448010206222534
0.5669721536834684	0.362354599929503	purity	Two-step	23200	5.448010206222534
0.3735159817351598	0.0867579908675799	purity_90	Two-step	23200	5.448010206222534
0.11896369404300318	0.05093408530137469	consistency	Two-step	23200	5.448010206222534
1.054107853782121	1.054107853782121	retention	Faiss	23300	0.138824462890625
0.3235053235053235	0.3235053235053235	purity	Faiss	23300	0.138824462890625
0.0	0.0	purity_90	Faiss	23300	0.138824462890625
0.1706872161417616	0.17422381058744696	consistency	Faiss	23300	0.138824462890625
0.24511400651465798	0.24511400651465798	retention	MCL	23300	5.681870937347412
0.5687317659172816	0.35833190320919855	purity	MCL	23300	5.681870937347412
0.3742110009017133	0.08385933273219116	purity_90	MCL	23300	5.681870937347412
0.12442079972541617	0.05234254333276128	consistency	MCL	23300	5.681870937347412
0.24212812160694897	0.24212812160694897	retention	Two-step	23300	5.727255821228027
0.5688248567956952	0.36139559104322166	purity	Two-step	23300	5.727255821228027
0.37455197132616486	0.06093189964157706	purity_90	Two-step	23300	5.727255821228027
0.1254990453046346	0.05953827460510328	consistency	Two-step	23300	5.727255821228027
1.053200108020524	1.053200108020524	retention	Faiss	23400	0.14083170890808105
0.3252712141477188	0.3252712141477188	purity	Faiss	23400	0.14083170890808105
0.0	0.0	purity_90	Faiss	23400	0.14083170890808105
0.1550007430524595	0.16778124535592212	consistency	Faiss	23400	0.14083170890808105
0.24462147808083537	0.24462147808083537	retention	MCL	23400	5.5804362297058105
0.579424854501883	0.3639164669633687	purity	MCL	23400	5.5804362297058105
0.37006427915518825	0.06978879706152434	purity_90	MCL	23400	5.5804362297058105
0.11982197877439234	0.05220814789455666	consistency	MCL	23400	5.5804362297058105
0.24264110180934378	0.24264110180934378	retention	Two-step	23400	5.606088638305664
0.5805282237182807	0.3612981184187813	purity	Two-step	23400	5.606088638305664
0.3710865561694291	0.072744014732965	purity_90	Two-step	23400	5.606088638305664
0.12066286897980322	0.05126877265665458	consistency	Two-step	23400	5.606088638305664
1.055231252806466	1.055231252806466	retention	Faiss	23500	0.1410365104675293
0.324547134935305	0.324547134935305	purity	Faiss	23500	0.1410365104675293
0.0	0.0	purity_90	Faiss	23500	0.1410365104675293
0.21016635859519409	0.19234750462107209	consistency	Faiss	23500	0.1410365104675293
0.2502918724741805	0.2502918724741805	retention	MCL	23500	5.758872985839844
0.5582054703135424	0.36124082721814543	purity	MCL	23500	5.758872985839844
0.3567615658362989	0.07740213523131673	purity_90	MCL	23500	5.758872985839844
0.12024683122081388	0.049699799866577715	consistency	MCL	23500	5.758872985839844
0.2487651549169286	0.2487651549169286	retention	Two-step	23500	5.751394748687744
0.5583151535492532	0.3562678301728478	purity	Two-step	23500	5.751394748687744
0.35867620751341683	0.06708407871198568	purity_90	Two-step	23500	5.751394748687744
0.12082564188622252	0.04967276388655815	consistency	Two-step	23500	5.751394748687744
1.0548900411228321	1.0548900411228321	retention	Faiss	23600	0.14710783958435059
0.3254055641195038	0.3254055641195038	purity	Faiss	23600	0.14710783958435059
0.0	0.0	purity_90	Faiss	23600	0.14710783958435059
0.18098069441385892	0.17132790134331646	consistency	Faiss	23600	0.14710783958435059
0.24311639549436795	0.24311639549436795	retention	MCL	23600	5.506690740585327
0.5642256902761105	0.35448465100325843	purity	MCL	23600	5.506690740585327
0.3602251407129456	0.08067542213883677	purity_90	MCL	23600	5.506690740585327
0.12742239753044074	0.05127765391871034	consistency	MCL	23600	5.506690740585327
0.24088145896656535	0.24088145896656535	retention	Two-step	23600	5.384769439697266
0.5630950320235416	0.3600484680630085	purity	Two-step	23600	5.384769439697266
0.3584195672624647	0.09031044214487301	purity_90	Two-step	23600	5.384769439697266
0.12826726674744676	0.05608447290981478	consistency	Two-step	23600	5.384769439697266
1.0561026692215143	1.0561026692215143	retention	Faiss	23700	0.1419217586517334
0.32308140806063695	0.32308140806063695	purity	Faiss	23700	0.1419217586517334
0.0	0.0	purity_90	Faiss	23700	0.1419217586517334
0.15272210480285695	0.16941185044821805	consistency	Faiss	23700	0.1419217586517334
0.24615658838732676	0.24615658838732676	retention	MCL	23700	5.723973989486694
0.5661393470212049	0.3579602827330865	purity	MCL	23700	5.723973989486694
0.3779174147217235	0.06732495511669659	purity_90	MCL	23700	5.723973989486694
0.12638842140693368	0.04897340962638842	consistency	MCL	23700	5.723973989486694
0.2443295753308676	0.2443295753308676	retention	Two-step	23700	5.722367286682129
0.5683514246947082	0.3566824966078697	purity	Two-step	23700	5.722367286682129
0.37779767233661593	0.05371530886302596	purity_90	Two-step	23700	5.722367286682129
0.12754409769335143	0.05478290366350068	consistency	Two-step	23700	5.722367286682129
1.0550580725241598	1.0550580725241598	retention	Faiss	23800	0.13843488693237305
0.3233148526407937	0.3233148526407937	purity	Faiss	23800	0.13843488693237305
0.0	0.0	purity_90	Faiss	23800	0.13843488693237305
0.1522468631456084	0.16205865188211263	consistency	Faiss	23800	0.13843488693237305
0.2498448444010994	0.2498448444010994	retention	MCL	23800	5.833300590515137
0.5660938532716457	0.36401189689358887	purity	MCL	23800	5.833300590515137
0.36505190311418684	0.07785467128027682	purity_90	MCL	23800	5.833300590515137
0.11549900859220093	0.05171844018506279	consistency	MCL	23800	5.833300590515137
0.2477169961876053	0.2477169961876053	retention	Two-step	23800	5.857067346572876
0.5665500583041813	0.36731634182908546	purity	Two-step	23800	5.857067346572876
0.3660869565217391	0.08695652173913043	purity_90	Two-step	23800	5.857067346572876
0.11644177911044477	0.054306180243211724	consistency	Two-step	23800	5.857067346572876
1.0573817634827236	1.0573817634827236	retention	Faiss	23900	0.1448071002960205
0.32621709340064914	0.32621709340064914	purity	Faiss	23900	0.1448071002960205
0.0	0.0	purity_90	Faiss	23900	0.1448071002960205
0.1983772087991345	0.17677605481428058	consistency	Faiss	23900	0.1448071002960205
0.24629473963633147	0.24629473963633147	retention	MCL	23900	5.873059511184692
0.5681477783325013	0.35879514062239976	purity	MCL	23900	5.873059511184692
0.36538461538461536	0.062062937062937064	purity_90	MCL	23900	5.873059511184692
0.1236478615410218	0.05009152937260775	consistency	MCL	23900	5.873059511184692
0.2443480953855683	0.2443480953855683	retention	Two-step	23900	5.785821199417114
0.5690320416037578	0.36470390874014424	purity	Two-step	23900	5.785821199417114
0.3644289450741064	0.06451612903225806	purity_90	Two-step	23900	5.785821199417114
0.12447575910082201	0.05217245428619359	consistency	Two-step	23900	5.785821199417114
1.054945054945055	1.054945054945055	retention	Faiss	24000	0.14027619361877441
0.3241659476560253	0.3241659476560253	purity	Faiss	24000	0.14027619361877441
0.0	0.0	purity_90	Faiss	24000	0.14027619361877441
0.20445067587000287	0.2225337935001438	consistency	Faiss	24000	0.14027619361877441
0.24694505494505495	0.24694505494505495	retention	MCL	24000	5.6025450229644775
0.5715468698244451	0.3529314342497516	purity	MCL	24000	5.6025450229644775
0.37082601054481545	0.07557117750439367	purity_90	MCL	24000	5.6025450229644775
0.11262007287181186	0.048029148724743294	consistency	MCL	24000	5.6025450229644775
0.24615384615384617	0.24615384615384617	retention	Two-step	24000	5.5350635051727295
0.5711912277787008	0.36384781525170296	purity	Two-step	24000	5.5350635051727295
0.3726872246696035	0.07841409691629955	purity_90	Two-step	24000	5.5350635051727295
0.1126432962286094	0.044691809270642965	consistency	Two-step	24000	5.5350635051727295
1.0548892585135254	1.0548892585135254	retention	Faiss	24100	0.14619183540344238
0.3250287604256543	0.3250287604256543	purity	Faiss	24100	0.14619183540344238
0.0	0.0	purity_90	Faiss	24100	0.14619183540344238
0.19528329019269486	0.17536669542709232	consistency	Faiss	24100	0.14619183540344238
0.2470892059879191	0.2470892059879191	retention	MCL	24100	5.552855014801025
0.5663643858202803	0.35696619950535863	purity	MCL	24100	5.552855014801025
0.3767985611510791	0.06564748201438848	purity_90	MCL	24100	5.552855014801025
0.12827699917559768	0.05358615004122012	consistency	MCL	24100	5.552855014801025
0.24511949575418016	0.24511949575418016	retention	Two-step	24100	5.570738315582275
0.5653763083568699	0.35786675527496264	purity	Two-step	24100	5.570738315582275
0.3765880217785844	0.07078039927404718	purity_90	Two-step	24100	5.570738315582275
0.12859278949991693	0.05316497757102509	consistency	Two-step	24100	5.570738315582275
1.054741980474198	1.054741980474198	retention	Faiss	24200	0.14885687828063965
0.3266422044751421	0.3266422044751421	purity	Faiss	24200	0.14885687828063965
0.0	0.0	purity_90	Faiss	24200	0.14885687828063965
0.19760414418303476	0.18638031513058492	consistency	Faiss	24200	0.14885687828063965
0.25030509065550904	0.25030509065550904	retention	MCL	24200	6.019961595535278
0.5719372066677456	0.35361709014403625	purity	MCL	24200	6.019961595535278
0.38414634146341464	0.06794425087108014	purity_90	MCL	24200	6.019961595535278
0.12218805631979285	0.05178831526136916	consistency	MCL	24200	6.019961595535278
0.24851813110181312	0.24851813110181312	retention	Two-step	24200	5.916578769683838
0.5704041720990873	0.36342894393741854	purity	Two-step	24200	5.916578769683838
0.38321799307958476	0.06920415224913495	purity_90	Two-step	24200	5.916578769683838
0.12027379400260756	0.05508474576271186	consistency	Two-step	24200	5.916578769683838
1.0562461966443537	1.0562461966443537	retention	Faiss	24300	0.1434345245361328
0.32493953620714183	0.32493953620714183	purity	Faiss	24300	0.1434345245361328
0.0	0.0	purity_90	Faiss	24300	0.1434345245361328
0.1789728268601508	0.16492388675487268	consistency	Faiss	24300	0.1434345245361328
0.2505868034425802	0.2505868034425802	retention	MCL	24300	6.090895175933838
0.5707836181876814	0.354885520799742	purity	MCL	24300	6.090895175933838
0.36915077989601386	0.07192374350086655	purity_90	MCL	24300	6.090895175933838
0.12237987745888423	0.051596259271202836	consistency	MCL	24300	6.090895175933838
0.2481961227505868	0.2481961227505868	retention	Two-step	24300	5.988646745681763
0.5704752604166666	0.3600260416666667	purity	Two-step	24300	5.988646745681763
0.36741767764298094	0.08232235701906412	purity_90	Two-step	24300	5.988646745681763
0.123046875	0.048502604166666664	consistency	Two-step	24300	5.988646745681763
1.0560484743562	1.0560484743562	retention	Faiss	24400	0.1496903896331787
0.32252245879606706	0.32252245879606706	purity	Faiss	24400	0.1496903896331787
0.0	0.0	purity_90	Faiss	24400	0.1496903896331787
0.15268444507321213	0.16428520902596025	consistency	Faiss	24400	0.1496903896331787
0.24985933780566977	0.24985933780566977	retention	MCL	24400	5.992417097091675
0.5729216915902878	0.3526290400385914	purity	MCL	24400	5.992417097091675
0.3685589519650655	0.06550218340611354	purity_90	MCL	24400	5.992417097091675
0.11593503778742563	0.05129442032481106	consistency	MCL	24400	5.992417097091675
0.247522181346029	0.247522181346029	retention	Two-step	24400	5.795865774154663
0.5733766233766234	0.35633116883116883	purity	Two-step	24400	5.795865774154663
0.3657042869641295	0.06649168853893263	purity_90	Two-step	24400	5.795865774154663
0.11753246753246753	0.05373376623376623	consistency	Two-step	24400	5.795865774154663
1.0557159477743785	1.0557159477743785	retention	Faiss	24500	0.15928435325622559
0.32567414937173517	0.32567414937173517	purity	Faiss	24500	0.15928435325622559
0.0	0.0	purity_90	Faiss	24500	0.15928435325622559
0.2012212339404207	0.1798319920937456	consistency	Faiss	24500	0.15928435325622559
0.2520791140604128	0.2520791140604128	retention	MCL	24500	6.0993897914886475
0.5522601110229977	0.35226011102299765	purity	MCL	24500	6.0993897914886475
0.3745674740484429	0.06833910034602077	purity_90	MCL	24500	6.0993897914886475
0.11784298176050753	0.05265662172878668	consistency	MCL	24500	6.0993897914886475
0.2500538630585599	0.2500538630585599	retention	Two-step	24500	5.878036022186279
0.5521099744245525	0.35805626598465473	purity	Two-step	24500	5.878036022186279
0.37445699391833187	0.0894874022589053	purity_90	Two-step	24500	5.878036022186279
0.11892583120204604	0.053069053708439895	consistency	Two-step	24500	5.878036022186279
1.0564287554753928	1.0564287554753928	retention	Faiss	24600	0.14669013023376465
0.32410970405093403	0.32410970405093403	purity	Faiss	24600	0.14669013023376465
0.0	0.0	purity_90	Faiss	24600	0.14669013023376465
0.16840411390191	0.1742111523123207	consistency	Faiss	24600	0.14669013023376465
0.2490337541870652	0.2490337541870652	retention	MCL	24600	5.93127965927124
0.5629202689721422	0.356388088376561	purity	MCL	24600	5.93127965927124
0.3742437337942956	0.056179775280898875	purity_90	MCL	24600	5.93127965927124
0.12728146013448607	0.05555555555555555	consistency	MCL	24600	5.93127965927124
0.2455123250021472	0.2455123250021472	retention	Two-step	24600	6.02492618560791
0.5672562063929905	0.36248580236897615	purity	Two-step	24600	6.02492618560791
0.3667523564695801	0.06512425021422451	purity_90	Two-step	24600	6.02492618560791
0.1272107739737141	0.05240954080804803	consistency	Two-step	24600	6.02492618560791
1.0563681464374306	1.0563681464374306	retention	Faiss	24700	0.1463150978088379
0.3227234695300516	0.3227234695300516	purity	Faiss	24700	0.1463150978088379
0.0	0.0	purity_90	Faiss	24700	0.1463150978088379
0.15524334123553202	0.16939757356017293	consistency	Faiss	24700	0.1463150978088379
0.2508339748524506	0.2508339748524506	retention	MCL	24700	6.017123460769653
0.5623316964992872	0.35514018691588783	purity	MCL	24700	6.017123460769653
0.38604240282685515	0.07332155477031801	purity_90	MCL	24700	6.017123460769653
0.11769364802787897	0.04720418184698242	consistency	MCL	24700	6.017123460769653
0.2492087930887007	0.2492087930887007	retention	Two-step	24700	5.994994401931763
0.5620216836734694	0.3510841836734694	purity	Two-step	24700	5.994994401931763
0.3846830985915493	0.07306338028169014	purity_90	Two-step	24700	5.994994401931763
0.11798469387755102	0.05006377551020408	consistency	Two-step	24700	5.994994401931763
1.0564880293090229	1.0564880293090229	retention	Faiss	24800	0.14542078971862793
0.32425982291090205	0.32425982291090205	purity	Faiss	24800	0.14542078971862793
0.0	0.0	purity_90	Faiss	24800	0.14542078971862793
0.15232429441062534	0.16653984504703928	consistency	Faiss	24800	0.14542078971862793
0.25368492800545284	0.25368492800545284	retention	MCL	24800	6.014862298965454
0.5688819390148554	0.3605942142298671	purity	MCL	24800	6.014862298965454
0.3691389599317988	0.06905370843989769	purity_90	MCL	24800	6.014862298965454
0.12916340891321346	0.05394839718530102	consistency	MCL	24800	6.014862298965454
0.25202351537871687	0.25202351537871687	retention	Two-step	24800	6.163950443267822
0.5713385826771653	0.3563779527559055	purity	Two-step	24800	6.163950443267822
0.36770921386306	0.0676246830092984	purity_90	Two-step	24800	6.163950443267822
0.1310236220472441	0.05291338582677165	consistency	Two-step	24800	6.163950443267822
1.0575493735400296	1.0575493735400296	retention	Faiss	24900	0.1441044807434082
0.32419588125903986	0.32419588125903986	purity	Faiss	24900	0.1441044807434082
0.0	0.0	purity_90	Faiss	24900	0.1441044807434082
0.20745230387767752	0.18761622701287967	consistency	Faiss	24900	0.1441044807434082
0.2539392652367806	0.2539392652367806	retention	MCL	24900	6.138906955718994
0.5634328358208955	0.36116293532338306	purity	MCL	24900	6.138906955718994
0.3676716917922948	0.07035175879396985	purity_90	MCL	24900	6.138906955718994
0.125	0.05037313432835821	consistency	MCL	24900	6.138906955718994
0.2517732002548312	0.2517732002548312	retention	Two-step	24900	6.332108736038208
0.5641266854813421	0.3532455315145814	purity	Two-step	24900	6.332108736038208
0.3685092127303183	0.06532663316582915	purity_90	Two-step	24900	6.332108736038208
0.12433364691125745	0.051269990592662275	consistency	Two-step	24900	6.332108736038208
1.0561446495712052	1.0561446495712052	retention	Faiss	25000	0.15230274200439453
0.3243561340348934	0.3243561340348934	purity	Faiss	25000	0.15230274200439453
0.0	0.0	purity_90	Faiss	25000	0.15230274200439453
0.16512046524508447	0.16377042370534478	consistency	Faiss	25000	0.15230274200439453
0.25292552067931223	0.25292552067931223	retention	MCL	25000	6.021400690078735
0.5583022388059702	0.3530783582089552	purity	MCL	25000	6.021400690078735
0.36810856658184904	0.06530958439355386	purity_90	MCL	25000	6.021400690078735
0.12126865671641791	0.05115049751243781	consistency	MCL	25000	6.021400690078735
0.24768704321743906	0.24768704321743906	retention	Two-step	25000	6.06165623664856
0.5583240755435646	0.3566100618949373	purity	Two-step	25000	6.06165623664856
0.36417657045840407	0.07809847198641766	purity_90	Two-step	25000	6.06165623664856
0.10712585303920012	0.05046817965402317	consistency	Two-step	25000	6.06165623664856
1.0563528471023946	1.0563528471023946	retention	Faiss	25100	0.15718770027160645
0.32396389002872383	0.32396389002872383	purity	Faiss	25100	0.15718770027160645
0.0	0.0	purity_90	Faiss	25100	0.15718770027160645
0.14522637122144713	0.16146901928600738	consistency	Faiss	25100	0.15718770027160645
0.2557973149278229	0.2557973149278229	retention	MCL	25100	6.115074157714844
0.5699386503067485	0.3595092024539877	purity	MCL	25100	6.115074157714844
0.3623430962343096	0.06694560669456066	purity_90	MCL	25100	6.115074157714844
0.12530674846625767	0.048466257668711654	consistency	MCL	25100	6.115074157714844
0.2548714279702033	0.2548714279702033	retention	Two-step	25100	6.094647407531738
0.5693396952439588	0.36370632599661384	purity	Two-step	25100	6.094647407531738
0.3633305298570227	0.07064760302775441	purity_90	Two-step	25100	6.094647407531738
0.12575034631368323	0.051254425119285824	consistency	Two-step	25100	6.094647407531738
1.0573574455586792	1.0573574455586792	retention	Faiss	25200	0.1581404209136963
0.3270496298327392	0.3270496298327392	purity	Faiss	25200	0.1581404209136963
0.0	0.0	purity_90	Faiss	25200	0.1581404209136963
0.17414998629010145	0.15115163147792707	consistency	Faiss	25200	0.1581404209136963
0.2544790836235472	0.2544790836235472	retention	MCL	25200	6.1668665409088135
0.5565805658056581	0.35870233702337023	purity	MCL	25200	6.1668665409088135
0.37446808510638296	0.06808510638297872	purity_90	MCL	25200	6.1668665409088135
0.12699876998769988	0.05550430504305043	consistency	MCL	25200	6.1668665409088135
0.25389166282045905	0.25389166282045905	retention	Two-step	25200	5.934960603713989
0.5566343042071198	0.3587609801202034	purity	Two-step	25200	5.934960603713989
0.3739352640545145	0.06303236797274275	purity_90	Two-step	25200	5.934960603713989
0.12713823393435045	0.05517028817999692	consistency	Two-step	25200	5.934960603713989
1.0588432242403951	1.0588432242403951	retention	Faiss	25300	0.15128064155578613
0.3247715736040609	0.3247715736040609	purity	Faiss	25300	0.15128064155578613
0.0	0.0	purity_90	Faiss	25300	0.15128064155578613
0.1699492385786802	0.17868020304568527	consistency	Faiss	25300	0.15128064155578613
0.2539968192851762	0.2539968192851762	retention	MCL	25300	6.115983247756958
0.558899923605806	0.35508021390374334	purity	MCL	25300	6.115983247756958
0.3745819397993311	0.07525083612040134	purity_90	MCL	25300	6.115983247756958
0.11810542398777693	0.04843391902215432	consistency	MCL	25300	6.115983247756958
0.25123461956976645	0.25123461956976645	retention	Two-step	25300	6.199306011199951
0.5658483865987339	0.3572641655087232	purity	Two-step	25300	6.199306011199951
0.3735440931780366	0.0723793677204659	purity_90	Two-step	25300	6.199306011199951
0.11826462868612012	0.05079512119808553	consistency	Two-step	25300	6.199306011199951
1.0578044311177743	1.0578044311177743	retention	Faiss	25400	0.16310763359069824
0.324859331570741	0.324859331570741	purity	Faiss	25400	0.16310763359069824
0.0	0.0	purity_90	Faiss	25400	0.16310763359069824
0.16592095451155853	0.15290488780421665	consistency	Faiss	25400	0.16310763359069824
0.2557054805930368	0.2557054805930368	retention	MCL	25400	6.184081077575684
0.569349704411096	0.3506139154160982	purity	MCL	25400	6.184081077575684
0.36554621848739494	0.07899159663865546	purity_90	MCL	25400	6.184081077575684
0.12445050780657875	0.05184174624829468	consistency	MCL	25400	6.184081077575684
0.2527902715309012	0.2527902715309012	retention	Two-step	25400	6.180453777313232
0.5713847569391197	0.35807391504370495	purity	Two-step	25400	6.180453777313232
0.36378876781223807	0.07544006705783739	purity_90	Two-step	25400	6.180453777313232
0.12574758472626898	0.05413280171752799	consistency	Two-step	25400	6.180453777313232
1.059938482001829	1.059938482001829	retention	Faiss	25500	0.1678600311279297
0.3210214014267618	0.3210214014267618	purity	Faiss	25500	0.1678600311279297
0.0	0.0	purity_90	Faiss	25500	0.1678600311279297
0.17074471631442095	0.1460097339822655	consistency	Faiss	25500	0.1678600311279297
0.2557569207747942	0.2557569207747942	retention	MCL	25500	6.142124176025391
0.5607589218491191	0.3517542538774281	purity	MCL	25500	6.142124176025391
0.36548223350253806	0.06429780033840947	purity_90	MCL	25500	6.142124176025391
0.12543291672940823	0.04984189128143352	consistency	MCL	25500	6.142124176025391
0.2543852356804389	0.2543852356804389	retention	Two-step	25500	6.010327577590942
0.559878879636639	0.3477668433005299	purity	Two-step	25500	6.010327577590942
0.3643344709897611	0.06996587030716724	purity_90	Two-step	25500	6.010327577590942
0.12535957607872825	0.051021953065859195	consistency	Two-step	25500	6.010327577590942
1.0589451913133403	1.0589451913133403	retention	Faiss	25600	0.1548306941986084
0.3239107190590751	0.3239107190590751	purity	Faiss	25600	0.1548306941986084
0.0	0.0	purity_90	Faiss	25600	0.1548306941986084
0.16994119219460038	0.14762095696337876	consistency	Faiss	25600	0.1548306941986084
0.2551396070320579	0.2551396070320579	retention	MCL	25600	6.317275524139404
0.5526513444494517	0.3597716689199339	purity	MCL	25600	6.317275524139404
0.366231647634584	0.07422512234910278	purity_90	MCL	25600	6.317275524139404
0.13294276701216765	0.052576235541535225	consistency	MCL	25600	6.317275524139404
0.2542709410548087	0.2542709410548087	retention	Two-step	25600	6.316436529159546
0.5532780708364733	0.35282592313489075	purity	Two-step	25600	6.316436529159546
0.36585365853658536	0.06260162601626017	purity_90	Two-step	25600	6.316436529159546
0.1309721175584024	0.0506405425772419	consistency	Two-step	25600	6.316436529159546
1.0588768489143423	1.0588768489143423	retention	Faiss	25700	0.1600968837738037
0.3251552173042259	0.3251552173042259	purity	Faiss	25700	0.1600968837738037
0.0	0.0	purity_90	Faiss	25700	0.1600968837738037
0.17360972027505173	0.14980973362707792	consistency	Faiss	25700	0.1600968837738037
0.25511927815087965	0.25511927815087965	retention	MCL	25700	6.201355457305908
0.560964649490713	0.34856201318154584	purity	MCL	25700	6.201355457305908
0.35450643776824037	0.06437768240343347	purity_90	MCL	25700	6.201355457305908
0.13211503894547633	0.052276812462552426	consistency	MCL	25700	6.201355457305908
0.254171645173252	0.254171645173252	retention	Two-step	25700	6.050086259841919
0.5613349368610944	0.35057125676488277	purity	Two-step	25700	6.050086259841919
0.35334476843910806	0.060034305317324184	purity_90	Two-step	25700	6.050086259841919
0.13199037883343356	0.052615754660252555	consistency	Two-step	25700	6.050086259841919
1.0592437492302007	1.0592437492302007	retention	Faiss	25800	0.15870070457458496
0.32671059637912675	0.32671059637912675	purity	Faiss	25800	0.15870070457458496
0.0	0.0	purity_90	Faiss	25800	0.15870070457458496
0.16992811501597443	0.1481629392971246	consistency	Faiss	25800	0.15870070457458496
0.2578314242312272	0.2578314242312272	retention	MCL	25800	6.21113395690918
0.5646971935007385	0.3531757754800591	purity	MCL	25800	6.21113395690918
0.362540192926045	0.06270096463022508	purity_90	MCL	25800	6.21113395690918
0.1171344165435746	0.05332348596750369	consistency	MCL	25800	6.21113395690918
0.256640801412325	0.256640801412325	retention	Two-step	25800	6.162527561187744
0.5632047477744807	0.36008902077151334	purity	Two-step	25800	6.162527561187744
0.3615819209039548	0.07667473769168684	purity_90	Two-step	25800	6.162527561187744
0.12077151335311573	0.05103857566765579	consistency	Two-step	25800	6.162527561187744
1.0590881210386425	1.0590881210386425	retention	Faiss	25900	0.14835834503173828
0.3244459146543169	0.3244459146543169	purity	Faiss	25900	0.14835834503173828
0.0	0.0	purity_90	Faiss	25900	0.14835834503173828
0.16715183592457825	0.15028117763810783	consistency	Faiss	25900	0.14835834503173828
0.25732978940911877	0.25732978940911877	retention	MCL	25900	6.055485486984253
0.5666715780167968	0.35067039929276556	purity	MCL	25900	6.055485486984253
0.3911960132890365	0.0739202657807309	purity_90	MCL	25900	6.055485486984253
0.1268601738617946	0.04788566376897009	consistency	MCL	25900	6.055485486984253
0.2537722347168268	0.2537722347168268	retention	Two-step	25900	6.037396430969238
0.569102046914687	0.3554459883460332	purity	Two-step	25900	6.037396430969238
0.391846921797005	0.06821963394342762	purity_90	Two-step	25900	6.037396430969238
0.1280442253100254	0.050948752427909756	consistency	Two-step	25900	6.037396430969238
1.0587612493382743	1.0587612493382743	retention	Faiss	26000	0.1699216365814209
0.3240771204843061	0.3240771204843061	purity	Faiss	26000	0.1699216365814209
0.0	0.0	purity_90	Faiss	26000	0.1699216365814209
0.17440942291241693	0.1522010923208528	consistency	Faiss	26000	0.1699216365814209
0.25540579060960217	0.25540579060960217	retention	MCL	26000	6.197052240371704
0.5569882910923374	0.34667259522750854	purity	MCL	26000	6.197052240371704
0.36254295532646047	0.06701030927835051	purity_90	MCL	26000	6.197052240371704
0.13116940862605603	0.05113383726100489	consistency	MCL	26000	6.197052240371704
0.25471352363888095	0.25471352363888095	retention	Two-step	26000	6.0817437171936035
0.5567607726597326	0.34814264487369984	purity	Two-step	26000	6.0817437171936035
0.36371453138435084	0.06534823731728288	purity_90	Two-step	26000	6.0817437171936035
0.13150074294205052	0.0524517087667162	consistency	Two-step	26000	6.0817437171936035
1.0597263388688132	1.0597263388688132	retention	Faiss	26100	0.14974665641784668
